plus_01_curtain_slit_outside_light,candidate_01
plus_02_hanging_drape_selected_dot,candidate_02
plus_03_curtain_tag_spot_boundary,candidate_03
plus_04_stage_wing_shadow_corner,candidate_04
plus_05_folded_curtain_shadow_ring,candidate_05
plus_06_light_slit_milestone,candidate_06
plus_07_backstage_corridor_light_circle,candidate_07
plus_08_hidden_frame_unlit_edge,candidate_08
plus_09_breath_under_drape_arc,candidate_09
plus_10_curtain_edge_ownership_bracket,candidate_10
plus_11_blackout_curtain_slit,candidate_11
plus_12_floor_mark_curtain_shadow,candidate_12
plus_13_backstage_tag_under_surface,candidate_13
plus_14_hidden_halo_curtain_back,candidate_14
plus_15_repetition_behind_curtain,candidate_15
plus_16_one_of_one_stage_edge,candidate_16
plus_17_hidden_frame_shadow_ring,candidate_17
plus_18_growth_path_outside_light,candidate_18
plus_19_continuous_boundary_line,candidate_20
plus_20_backstage_keepsake_stamp,candidate_21
